nitrogen,phosphorus,potassium,ph,organic_matter,moisture,fertility_class
45.2,32.1,38.5,6.8,3.2,22.5,Medium
62.8,48.3,55.2,7.1,4.5,28.3,High
23.5,18.2,25.8,5.9,2.1,15.2,Low
78.1,55.6,68.9,6.9,5.2,32.1,High
38.9,25.4,31.2,6.2,2.8,19.8,Medium
55.3,42.8,48.6,7.0,3.9,26.5,High
19.8,14.5,22.3,5.5,1.8,12.9,Low
68.4,51.2,59.7,7.2,4.8,30.2,High
42.6,29.8,35.9,6.5,3.1,21.4,Medium
85.2,62.3,75.4,7.3,5.8,35.6,High
28.3,19.6,26.7,5.8,2.3,16.8,Low
51.7,38.9,44.3,6.8,3.6,24.9,Medium
73.9,56.1,64.8,7.1,5.1,31.5,High
35.1,22.4,29.8,6.0,2.5,18.3,Medium
47.8,34.2,41.6,6.7,3.4,23.7,Medium
21.4,16.8,24.1,5.6,1.9,14.6,Low
59.6,45.3,52.9,6.9,4.2,27.8,High
41.2,28.6,34.5,6.3,2.9,20.5,Medium
76.5,58.4,69.2,7.0,5.4,33.2,High
33.7,21.9,28.4,5.9,2.4,17.6,Low
64.3,49.8,57.1,7.2,4.6,29.4,High
39.5,26.7,32.8,6.1,2.7,19.1,Medium
82.1,61.5,73.8,7.4,5.7,34.9,High
26.8,18.3,25.2,5.7,2.0,15.8,Low
53.4,40.1,46.7,6.8,3.8,25.6,Medium
71.2,54.6,62.3,7.1,4.9,30.8,High
37.9,24.1,30.6,6.2,2.6,18.9,Medium
48.6,35.8,42.9,6.6,3.5,24.2,Medium
23.1,17.4,23.6,5.8,2.1,14.3,Low
66.7,50.9,58.4,7.0,4.7,28.9,High
43.8,30.5,36.7,6.4,3.0,21.8,Medium
79.3,59.2,71.5,7.3,5.5,33.7,High
31.2,20.8,27.9,5.9,2.3,17.2,Low
56.1,43.4,50.8,6.9,4.1,26.8,High
40.7,27.9,33.4,6.3,2.8,20.1,Medium
74.6,57.8,66.1,7.2,5.3,32.4,High
29.5,19.2,26.1,5.8,2.2,16.5,Low
52.8,39.6,45.9,6.7,3.7,25.3,Medium
67.9,52.1,60.5,7.1,4.8,29.6,High
36.4,23.6,31.1,6.1,2.5,18.7,Medium
81.7,60.8,74.2,7.4,5.6,34.5,High
25.6,17.9,24.8,5.7,2.0,15.1,Low
49.3,36.7,43.2,6.6,3.6,24.5,Medium
72.5,55.3,63.7,7.0,5.0,31.2,High
34.8,22.7,29.3,6.0,2.4,18.0,Medium
61.4,47.6,54.8,6.9,4.4,28.1,High
38.1,25.8,32.2,6.2,2.7,19.4,Medium
77.8,58.9,70.6,7.3,5.4,33.9,High
27.3,18.7,25.9,5.8,2.1,16.2,Low
54.7,41.8,48.1,6.8,3.9,26.2,Medium
69.2,53.4,61.8,7.1,4.7,30.5,High
32.6,21.3,28.7,6.0,2.3,17.9,Medium
58.9,46.1,53.5,6.9,4.3,27.4,High
44.5,31.2,37.8,6.4,3.1,22.1,Medium
83.4,62.7,76.9,7.5,5.9,35.8,High
24.2,16.5,23.4,5.6,1.9,14.8,Low
50.6,37.4,44.6,6.7,3.6,24.8,Medium
75.1,57.2,65.4,7.2,5.2,32.6,High
30.9,20.1,27.5,5.9,2.2,17.5,Low
63.6,48.8,56.2,7.0,4.5,28.7,High
41.8,28.3,35.1,6.3,2.9,20.8,Medium
78.7,59.6,72.3,7.3,5.5,34.1,High
28.7,19.4,26.3,5.8,2.1,16.6,Low
55.9,42.7,49.4,6.8,4.0,26.5,Medium
70.4,54.1,62.7,7.1,4.8,30.9,High
35.6,23.2,30.4,6.1,2.4,18.4,Medium
65.1,50.3,57.9,6.9,4.6,29.1,High
39.3,26.5,33.7,6.2,2.8,19.7,Medium
80.9,61.2,74.5,7.4,5.7,34.7,High
26.1,17.8,24.6,5.7,2.0,15.4,Low
52.2,38.8,45.3,6.7,3.7,25.1,Medium
73.3,56.7,64.9,7.2,5.1,31.8,High
33.4,21.6,28.9,6.0,2.3,17.8,Medium
60.7,46.9,54.1,6.9,4.4,27.9,High
42.1,29.1,36.2,6.3,3.0,21.2,Medium
76.9,58.1,70.8,7.3,5.4,33.5,High
29.8,19.7,27.1,5.8,2.2,16.9,Low
54.3,40.9,47.6,6.8,3.8,25.8,Medium
71.6,55.8,63.2,7.1,4.9,31.4,High
37.2,24.4,31.6,6.1,2.6,19.0,Medium
66.8,51.6,59.3,7.0,4.7,29.3,High
40.4,27.6,34.8,6.3,2.9,20.4,Medium
82.5,62.1,75.7,7.4,5.8,35.2,High
25.9,17.2,24.3,5.7,1.9,15.7,Low
48.7,36.3,43.8,6.6,3.5,24.6,Medium
74.8,57.5,66.4,7.2,5.2,32.1,High
32.1,20.9,28.2,5.9,2.3,17.3,Low
62.3,47.8,55.6,6.9,4.5,28.4,High
43.6,30.8,37.1,6.4,3.1,21.7,Medium
79.5,60.4,73.1,7.3,5.6,34.3,High
27.6,18.9,25.7,5.8,2.1,16.1,Low
53.8,41.2,48.5,6.7,3.8,25.9,Medium
68.1,52.7,61.4,7.0,4.8,30.1,High
34.3,22.5,29.7,6.0,2.4,18.2,Medium
59.4,45.7,53.8,6.9,4.3,27.6,High
38.6,25.9,32.5,6.2,2.7,19.5,Medium
81.2,61.9,75.3,7.4,5.7,34.8,High
24.7,16.8,23.9,5.6,1.9,14.9,Low
51.1,37.9,45.1,6.7,3.6,24.9,Medium
72.9,56.4,64.2,7.1,5.0,31.6,High
31.7,21.1,27.8,5.9,2.3,17.6,Low
64.5,49.1,57.4,7.0,4.6,28.8,High
41.9,28.7,35.6,6.3,2.9,20.9,Medium
77.2,58.6,71.9,7.3,5.4,33.8,High
28.4,19.1,26.8,5.8,2.1,16.4,Low
56.7,43.1,50.2,6.8,4.1,26.7,Medium
69.8,53.9,62.5,7.1,4.8,30.6,High
36.1,23.8,30.9,6.1,2.5,18.6,Medium
